Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
ADANIPORTS,EQ,18-Jul-2017,381.25,379.5,384.1,378.45,381.7,381.9,382.22,3927479,1501152760.3,52094,2837912,72.26
ADANIPORTS,EQ,19-Jul-2017,381.9,380.5,383.8,377.3,380.7,381.05,380.92,4847964,1846664855.6,49440,3705113,76.43
ADANIPORTS,EQ,20-Jul-2017,381.05,382.0,382.5,377.05,380.0,380.0,380.25,4490409,1707485464.6,33913,3619145,80.6
ADANIPORTS,EQ,21-Jul-2017,380.0,381.0,382.7,378.6,382.5,381.9,380.42,6613707,2516001534.65,38176,5341660,80.77
ADANIPORTS,EQ,24-Jul-2017,381.9,383.5,390.35,381.1,387.85,388.45,385.46,4777031,1841339373.9,46802,2818734,59.01
ADANIPORTS,EQ,25-Jul-2017,388.45,390.1,393.4,385.15,390.1,390.75,389.29,3297724,1283781285.0,43474,2123384,64.39
ADANIPORTS,EQ,26-Jul-2017,390.75,392.7,394.35,388.0,391.65,393.05,391.65,3243876,1270465982.05,54869,2280093,70.29
ADANIPORTS,EQ,27-Jul-2017,393.05,394.25,394.85,390.75,392.1,392.5,392.89,2847871,1118908505.65,47239,1847120,64.86
ADANIPORTS,EQ,28-Jul-2017,392.5,391.5,398.45,390.0,394.95,395.75,395.37,3203051,1266400508.8,43131,1861850,58.13
ADANIPORTS,EQ,31-Jul-2017,395.75,396.0,398.0,393.4,396.85,395.9,395.56,1581010,625377925.4,34896,932949,59.01
ADANIPORTS,EQ,01-Aug-2017,395.9,397.45,405.3,396.45,404.0,404.0,402.75,3391013,1365720388.8,36531,2099777,61.92
ADANIPORTS,EQ,02-Aug-2017,404.0,405.0,413.5,402.65,411.5,411.25,406.85,2997197,1219418309.6,43536,1794494,59.87
ADANIPORTS,EQ,03-Aug-2017,411.25,411.9,411.9,402.65,407.75,407.35,406.95,2541125,1034105713.45,20256,1557268,61.28
ADANIPORTS,EQ,04-Aug-2017,407.35,406.0,410.4,403.1,407.3,406.65,405.67,2770532,1123908920.2,32493,1518312,54.8
ADANIPORTS,EQ,07-Aug-2017,406.65,411.8,421.5,408.5,413.3,414.25,414.15,3863466,1600070504.25,35744,2426840,62.82
ADANIPORTS,EQ,08-Aug-2017,414.25,414.95,418.8,410.15,415.5,414.8,414.93,2154068,893780262.0,25630,925537,42.97
ADANIPORTS,EQ,09-Aug-2017,414.8,411.6,417.5,395.0,396.0,397.25,405.75,3603960,1462305137.6,39965,1774426,49.24
ADANIPORTS,EQ,10-Aug-2017,397.25,393.0,396.9,381.2,392.0,385.65,389.54,3177276,1237682336.4,42847,1356635,42.7
ADANIPORTS,EQ,11-Aug-2017,385.65,380.25,385.45,379.05,384.05,382.75,382.27,6480493,2477268456.8,41510,4697771,72.49
ADANIPORTS,EQ,14-Aug-2017,382.75,385.0,405.8,385.0,396.0,396.2,396.16,2746774,1088153895.4,44795,1130427,41.15
ADANIPORTS,EQ,16-Aug-2017,396.2,398.2,404.9,392.25,397.6,397.55,398.31,2644234,1053225601.25,40172,1271593,48.09
ADANIPORTS,EQ,17-Aug-2017,397.55,398.55,401.4,388.05,391.8,389.3,394.02,2502761,986143048.5,39362,1325282,52.95
ADANIPORTS,EQ,18-Aug-2017,389.3,389.0,390.8,383.3,386.65,386.2,385.48,2554849,984835495.25,52449,1503217,58.84
ADANIPORTS,EQ,21-Aug-2017,386.2,387.05,388.7,374.65,375.0,375.95,381.64,1999552,763108773.2,36090,1087194,54.37
ADANIPORTS,EQ,22-Aug-2017,375.95,377.85,381.8,369.65,376.5,375.65,375.53,3245723,1218854014.75,61987,1614009,49.73
ADANIPORTS,EQ,23-Aug-2017,375.65,378.1,386.2,378.1,385.0,385.0,382.33,3003871,1148467284.2,43788,1456435,48.49
ADANIPORTS,EQ,24-Aug-2017,385.0,386.95,387.65,379.0,379.8,380.05,380.53,2507753,954267490.2,70769,1502442,59.91
ADANIPORTS,EQ,28-Aug-2017,380.05,382.0,389.85,380.5,387.7,387.5,387.29,3245331,1256873390.55,85755,1833961,56.51
ADANIPORTS,EQ,29-Aug-2017,387.5,387.85,387.85,378.3,382.6,383.3,382.81,3419877,1309154534.65,58505,2154296,62.99
ADANIPORTS,EQ,30-Aug-2017,383.3,386.0,392.4,385.05,389.15,389.75,388.8,2979277,1158355899.8,77034,1536874,51.59
ADANIPORTS,EQ,31-Aug-2017,389.75,391.4,397.7,388.4,395.15,392.95,391.27,2775034,1085792873.45,38097,1551332,55.9
ADANIPORTS,EQ,01-Sep-2017,392.95,394.95,396.5,391.7,394.7,394.9,394.28,1511368,595909489.8,31822,514295,34.03
ADANIPORTS,EQ,04-Sep-2017,394.9,396.0,396.0,380.3,384.25,384.85,385.05,2425859,934067756.2,79564,1028102,42.38
ADANIPORTS,EQ,05-Sep-2017,384.85,384.25,393.0,382.15,392.0,390.3,386.44,2363336,913275962.4,40886,1017134,43.04
ADANIPORTS,EQ,06-Sep-2017,390.3,388.9,388.9,384.4,385.0,385.05,386.4,1825546,705387565.5,42878,932721,51.09
ADANIPORTS,EQ,07-Sep-2017,385.05,386.7,390.9,385.5,388.0,387.7,388.44,1832093,711665101.15,34741,948222,51.76
ADANIPORTS,EQ,08-Sep-2017,387.7,389.1,391.6,382.65,385.65,385.9,386.03,1858507,717436432.5,31434,935780,50.35
ADANIPORTS,EQ,11-Sep-2017,385.9,387.5,390.4,384.3,385.85,385.35,387.19,2402644,930282280.2,50465,1555085,64.72
ADANIPORTS,EQ,12-Sep-2017,385.35,387.15,390.0,385.0,389.2,389.05,387.28,2576054,997664503.45,49902,1851621,71.88
ADANIPORTS,EQ,13-Sep-2017,389.05,390.05,394.8,386.05,389.75,390.0,391.52,2116076,828475932.75,47421,1055138,49.86
ADANIPORTS,EQ,14-Sep-2017,390.0,390.85,405.6,390.2,405.0,403.1,397.1,5052114,2006215828.85,57672,3103057,61.42
ADANIPORTS,EQ,15-Sep-2017,403.1,405.4,409.75,403.25,403.9,405.15,406.29,6452962,2621781481.95,58462,4083453,63.28
ADANIPORTS,EQ,18-Sep-2017,405.15,406.9,408.2,397.7,405.0,404.7,404.83,3698399,1497205563.35,44166,2624640,70.97
ADANIPORTS,EQ,19-Sep-2017,404.7,405.5,408.5,402.1,405.75,406.9,404.4,4105917,1660412538.45,21819,3381897,82.37
ADANIPORTS,EQ,20-Sep-2017,406.9,408.1,412.85,406.05,410.5,409.7,408.94,5238339,2142142923.1,42881,3586471,68.47
ADANIPORTS,EQ,21-Sep-2017,409.7,407.0,414.7,406.0,409.35,410.2,410.54,4319190,1773193131.1,38206,2873835,66.54
ADANIPORTS,EQ,22-Sep-2017,410.2,409.0,409.5,398.6,400.0,401.2,404.5,4371220,1768174854.0,41179,3164319,72.39
ADANIPORTS,EQ,25-Sep-2017,401.2,400.1,401.15,383.0,387.85,388.65,388.7,4413073,1715345352.75,59360,3057349,69.28
ADANIPORTS,EQ,26-Sep-2017,388.65,386.2,394.25,386.2,388.95,390.55,391.56,3115143,1219777890.4,52791,2152065,69.08
ADANIPORTS,EQ,27-Sep-2017,390.55,392.6,392.6,370.45,372.0,372.55,377.71,3009736,1136813069.4,47398,1438674,47.8
