Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
GODREJIND,EQ,13-Dec-2018,545.35,545.35,560.4,542.15,545.0,546.85,550.6,676269,372351889.45,21720,273984,40.51
GODREJIND,EQ,14-Dec-2018,546.85,547.0,553.65,537.6,541.5,542.85,545.3,224029,122162626.9,7328,51030,22.78
GODREJIND,EQ,17-Dec-2018,542.85,547.2,547.4,536.15,538.25,538.7,539.54,295303,159328236.7,8156,95214,32.24
GODREJIND,EQ,18-Dec-2018,538.7,539.8,542.7,534.05,541.5,539.6,539.2,251686,135708732.4,9364,85985,34.16
GODREJIND,EQ,19-Dec-2018,539.6,558.0,559.3,536.9,541.05,540.9,541.83,485943,263298010.2,13312,93878,19.32
GODREJIND,EQ,20-Dec-2018,540.9,540.0,543.6,536.5,539.0,540.0,539.98,161078,86978758.5,6073,61334,38.08
GODREJIND,EQ,21-Dec-2018,540.0,540.1,546.5,520.0,522.6,522.8,533.19,370629,197617527.85,14770,127804,34.48
GODREJIND,EQ,24-Dec-2018,522.8,523.5,525.45,512.2,514.95,515.5,519.44,306699,159310697.35,9969,115300,37.59
GODREJIND,EQ,26-Dec-2018,515.5,514.25,524.35,505.0,522.0,522.5,513.36,233747,119996128.5,5431,41191,17.62
GODREJIND,EQ,27-Dec-2018,522.5,525.8,534.1,515.1,531.0,531.5,525.53,394751,207454290.0,13269,118856,30.11
GODREJIND,EQ,28-Dec-2018,531.5,538.5,543.35,527.3,540.0,538.0,536.8,456213,244895846.8,11854,91081,19.96
GODREJIND,EQ,31-Dec-2018,538.0,539.0,550.0,531.05,550.0,546.45,544.98,422924,230483010.75,12412,133066,31.46
GODREJIND,EQ,01-Jan-2019,546.45,550.0,553.0,542.0,542.5,543.6,546.56,254615,139163442.8,6336,27245,10.7
GODREJIND,EQ,02-Jan-2019,543.6,540.9,547.5,535.0,537.2,538.25,540.06,258586,139651208.85,7735,96861,37.46
GODREJIND,EQ,03-Jan-2019,538.25,539.85,544.95,530.0,534.0,532.25,538.56,242441,130569940.4,11215,102406,42.24
GODREJIND,EQ,04-Jan-2019,532.25,533.65,543.45,530.25,539.05,540.7,536.58,279463,149955164.6,6181,96000,34.35
GODREJIND,EQ,07-Jan-2019,540.7,540.7,544.9,534.05,535.4,536.0,538.27,235475,126749920.1,7181,84462,35.87
GODREJIND,EQ,08-Jan-2019,536.0,538.8,543.1,536.05,536.3,539.55,539.92,245685,132651000.25,7809,120454,49.03
GODREJIND,EQ,09-Jan-2019,539.55,542.55,543.8,533.1,536.75,537.8,538.5,276364,148822473.9,8944,124092,44.9
GODREJIND,EQ,10-Jan-2019,537.8,536.85,545.0,532.05,543.3,543.25,541.4,192236,104076255.45,9728,107342,55.84
GODREJIND,EQ,11-Jan-2019,543.25,544.0,544.0,535.0,535.0,539.95,540.02,966788,522083566.6,7892,844354,87.34
GODREJIND,EQ,14-Jan-2019,539.95,537.5,537.55,521.45,521.8,525.35,526.34,335151,176403470.7,13440,137035,40.89
GODREJIND,EQ,15-Jan-2019,525.35,525.0,531.85,520.4,530.0,527.1,525.72,711888,374252690.0,13391,456002,64.06
GODREJIND,EQ,16-Jan-2019,527.1,531.0,534.6,525.1,525.1,529.0,531.12,276005,146591883.3,13172,104168,37.74
GODREJIND,EQ,17-Jan-2019,529.0,528.0,533.0,524.45,525.6,527.85,528.22,244222,129002374.7,8884,96867,39.66
GODREJIND,EQ,18-Jan-2019,527.85,528.0,528.55,519.2,525.0,525.6,523.43,255018,133484298.75,12637,62417,24.48
GODREJIND,EQ,21-Jan-2019,525.6,523.1,529.7,522.4,524.5,524.65,524.68,112415,58981439.95,5213,49182,43.75
GODREJIND,EQ,22-Jan-2019,524.65,525.0,529.0,515.35,528.6,525.05,521.86,188612,98429421.75,7022,69707,36.96
GODREJIND,EQ,23-Jan-2019,525.05,525.05,529.1,520.15,525.3,526.0,525.86,191069,100475152.5,6723,88403,46.27
GODREJIND,EQ,24-Jan-2019,526.0,523.5,526.05,515.05,520.7,522.45,520.14,218111,113448533.6,8893,76039,34.86
GODREJIND,EQ,25-Jan-2019,522.45,520.1,530.0,514.9,517.0,516.7,523.05,211745,110752468.3,17335,64391,30.41
GODREJIND,EQ,28-Jan-2019,516.7,517.2,520.25,506.35,511.0,512.0,512.77,325395,166852673.3,16430,154267,47.41
GODREJIND,EQ,29-Jan-2019,512.0,511.85,514.15,496.05,510.0,510.55,505.12,454374,229515053.85,16724,96680,21.28
GODREJIND,EQ,30-Jan-2019,510.55,508.0,512.0,492.6,492.65,494.75,499.06,388464,193867642.55,18086,120902,31.12
GODREJIND,EQ,31-Jan-2019,494.75,496.45,508.15,488.3,504.3,503.3,498.09,304718,151775661.4,13314,67848,22.27
GODREJIND,EQ,01-Feb-2019,503.3,506.0,512.8,495.85,505.0,505.6,506.28,262427,132861465.85,14125,67669,25.79
GODREJIND,EQ,04-Feb-2019,505.6,503.95,510.95,494.75,505.55,506.5,503.43,294569,148294868.25,26046,48477,16.46
GODREJIND,EQ,05-Feb-2019,506.5,505.55,505.55,487.6,489.0,489.7,492.58,422158,207945886.0,10787,136227,32.27
GODREJIND,EQ,06-Feb-2019,489.7,490.0,495.9,479.0,492.4,493.3,486.6,321904,156637683.25,12336,73389,22.8
GODREJIND,EQ,07-Feb-2019,493.3,493.05,503.0,489.75,497.0,497.65,496.7,103636,51476155.7,3969,30138,29.08
GODREJIND,EQ,08-Feb-2019,497.65,497.0,500.85,488.2,492.95,494.75,494.06,245759,121419883.8,10146,44510,18.11
GODREJIND,EQ,11-Feb-2019,494.75,492.55,497.9,482.0,490.0,490.45,490.4,293784,144073068.3,9597,110693,37.68
GODREJIND,EQ,12-Feb-2019,490.45,488.25,497.4,485.25,493.7,492.55,492.99,334112,164714164.35,13079,105581,31.6
GODREJIND,EQ,13-Feb-2019,492.55,499.3,499.4,480.05,481.1,487.15,491.21,653931,321217288.0,15885,95131,14.55
GODREJIND,EQ,14-Feb-2019,487.15,496.8,496.8,472.5,489.15,490.15,484.69,1118718,542230779.4,25004,52557,4.7
