Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
RBLBANK,EQ,11-Mar-2019,638.1,642.4,658.9,634.1,635.0,642.9,650.43,6114207,3976838260.25,94916,3033600,49.62
RBLBANK,EQ,12-Mar-2019,642.9,638.3,642.55,630.55,633.5,633.25,636.88,3855895,2455759014.65,73922,2460219,63.8
RBLBANK,EQ,13-Mar-2019,633.25,634.75,640.0,623.3,627.8,627.25,628.82,2025239,1273516524.85,45018,1066161,52.64
RBLBANK,EQ,14-Mar-2019,627.25,631.0,644.8,624.0,638.85,636.9,633.73,3522703,2232456941.75,50738,2190030,62.17
RBLBANK,EQ,15-Mar-2019,636.9,642.0,653.95,640.25,645.0,648.15,647.99,20765318,13455672490.9,105086,12878044,62.02
RBLBANK,EQ,18-Mar-2019,648.15,648.0,656.2,634.0,637.85,636.45,641.01,1800319,1154020366.35,49973,740896,41.15
RBLBANK,EQ,19-Mar-2019,636.45,638.7,650.2,635.6,648.1,648.3,645.0,1347013,868828117.5,24866,545639,40.51
RBLBANK,EQ,20-Mar-2019,648.3,646.95,648.0,636.0,645.0,644.75,642.66,1467224,942920195.8,25160,820300,55.91
RBLBANK,EQ,22-Mar-2019,644.75,644.9,661.5,633.45,635.0,636.3,648.77,2431895,1577741426.05,40800,892419,36.7
RBLBANK,EQ,25-Mar-2019,636.3,629.0,640.2,627.0,638.0,637.35,632.7,748182,473375092.35,23772,215322,28.78
RBLBANK,EQ,26-Mar-2019,637.35,635.0,655.75,635.0,655.0,654.2,648.31,2038545,1321618851.45,20797,1050360,51.52
RBLBANK,EQ,27-Mar-2019,654.2,660.95,678.6,656.0,667.0,668.5,670.52,4903592,3287970632.65,70799,1760450,35.9
RBLBANK,EQ,28-Mar-2019,668.5,671.95,687.35,670.35,680.8,684.3,681.31,4373710,2979840729.6,42546,2140202,48.93
RBLBANK,EQ,29-Mar-2019,684.3,683.7,691.45,677.8,678.0,680.35,685.23,2112307,1447426177.75,42377,897576,42.49
RBLBANK,EQ,01-Apr-2019,680.35,681.95,690.25,676.55,678.0,679.8,683.21,1113679,760871639.3,23750,448970,40.31
RBLBANK,EQ,02-Apr-2019,679.8,679.5,682.9,669.15,680.85,678.75,675.21,934378,630901568.5,37789,357568,38.27
RBLBANK,EQ,03-Apr-2019,678.75,683.0,683.1,660.1,661.0,663.05,671.29,740526,497108445.75,15909,238940,32.27
RBLBANK,EQ,04-Apr-2019,663.05,660.0,662.95,646.55,650.5,649.25,652.47,1599956,1043917437.1,48199,451719,28.23
RBLBANK,EQ,05-Apr-2019,649.25,650.5,673.8,650.5,672.8,671.05,664.22,1408867,935797085.35,26861,562007,39.89
RBLBANK,EQ,08-Apr-2019,671.05,675.2,675.4,651.85,655.95,655.95,660.53,971015,641382932.25,28076,307550,31.67
RBLBANK,EQ,09-Apr-2019,655.95,657.0,669.35,651.7,669.25,668.1,663.59,905333,600769667.85,29051,236914,26.17
RBLBANK,EQ,10-Apr-2019,668.1,667.9,679.2,665.1,675.1,674.05,674.29,917932,618947976.4,15663,273276,29.77
RBLBANK,EQ,11-Apr-2019,674.05,673.8,674.7,658.85,665.45,664.6,664.47,779214,517763956.55,30422,259364,33.29
RBLBANK,EQ,12-Apr-2019,664.6,665.0,673.85,665.0,670.9,667.35,669.12,487732,326350762.3,10148,136045,27.89
RBLBANK,EQ,15-Apr-2019,667.35,670.7,674.45,666.0,670.0,668.8,669.78,470345,315028236.95,8499,126463,26.89
RBLBANK,EQ,16-Apr-2019,668.8,670.0,682.3,668.4,682.0,680.3,677.96,1021695,692668870.5,23875,248566,24.33
RBLBANK,EQ,18-Apr-2019,680.3,684.2,686.45,668.1,677.0,675.45,678.24,3414687,2315977732.55,53543,487359,14.27
RBLBANK,EQ,22-Apr-2019,675.45,676.95,682.9,663.15,681.4,681.1,675.6,1681191,1135819730.95,33341,369551,21.98
RBLBANK,EQ,23-Apr-2019,681.1,681.0,686.9,670.9,675.15,673.35,678.36,1683991,1142343952.15,28866,448405,26.63
RBLBANK,EQ,24-Apr-2019,673.35,677.7,679.35,667.7,670.35,672.75,672.51,1305166,877738437.95,29325,650392,49.83
RBLBANK,EQ,25-Apr-2019,672.75,671.5,674.6,664.4,667.05,665.95,669.19,1051963,703958898.75,14965,408419,38.82
RBLBANK,EQ,26-Apr-2019,665.95,671.2,671.55,660.0,669.0,669.9,666.15,835728,556724224.4,24570,311587,37.28
RBLBANK,EQ,30-Apr-2019,669.9,670.0,681.9,664.2,676.1,678.85,675.94,1337000,903731138.15,23031,527997,39.49
RBLBANK,EQ,02-May-2019,678.85,678.75,685.2,661.05,662.2,662.45,672.47,1360050,914599184.85,36929,606816,44.62
RBLBANK,EQ,03-May-2019,662.45,665.3,674.0,663.0,674.0,672.2,669.14,1294837,866426496.9,43503,571102,44.11
RBLBANK,EQ,06-May-2019,672.2,666.0,670.5,660.55,662.9,664.05,664.88,889968,591723644.35,23865,499084,56.08
RBLBANK,EQ,07-May-2019,664.05,668.0,676.5,661.8,666.05,665.95,669.97,897661,601401506.1,20514,295534,32.92
RBLBANK,EQ,08-May-2019,665.95,665.8,667.6,650.55,652.85,652.8,656.0,971817,637510825.55,16786,439451,45.22
RBLBANK,EQ,09-May-2019,652.8,649.3,664.2,648.3,660.0,661.85,655.89,887749,582262846.4,34896,267781,30.16
RBLBANK,EQ,10-May-2019,661.85,660.0,676.9,659.0,674.35,675.0,670.22,911404,610844735.5,47747,281312,30.87
RBLBANK,EQ,13-May-2019,675.0,675.3,677.85,657.1,660.25,659.5,663.23,753274,499594056.95,33701,264755,35.15
