Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
AMARAJABAT,EQ,31-Aug-2018,842.5,846.8,854.3,835.65,846.25,845.9,843.7,328265,276957726.1,12828,71262,21.71
AMARAJABAT,EQ,03-Sep-2018,845.9,846.5,862.6,841.5,846.5,845.5,854.2,278207,237644386.0,7426,46353,16.66
AMARAJABAT,EQ,04-Sep-2018,845.5,847.7,849.75,816.35,819.9,822.5,833.52,257408,214553900.8,9831,42936,16.68
AMARAJABAT,EQ,05-Sep-2018,822.5,818.0,825.0,792.3,815.6,815.55,810.78,403196,326903634.65,12194,59646,14.79
AMARAJABAT,EQ,06-Sep-2018,815.55,818.4,818.4,795.1,798.8,798.3,802.4,446087,357942072.4,17494,122937,27.56
AMARAJABAT,EQ,07-Sep-2018,798.3,802.0,820.0,799.0,819.0,815.65,811.92,578259,469500550.6,14810,141628,24.49
AMARAJABAT,EQ,10-Sep-2018,815.65,818.8,831.95,804.0,806.0,807.4,818.7,517307,423518707.6,14028,69430,13.42
AMARAJABAT,EQ,11-Sep-2018,807.4,809.8,813.4,782.0,783.0,785.35,799.21,262736,209981989.1,9479,60943,23.2
AMARAJABAT,EQ,12-Sep-2018,785.35,788.7,828.8,777.5,825.0,824.5,808.31,846066,683886624.85,22540,205370,24.27
AMARAJABAT,EQ,14-Sep-2018,824.5,827.4,829.95,796.25,801.2,800.95,816.06,888304,724910527.8,26355,220107,24.78
AMARAJABAT,EQ,17-Sep-2018,800.95,795.0,796.0,772.95,782.75,783.8,785.84,832359,654097592.1,37381,190454,22.88
AMARAJABAT,EQ,18-Sep-2018,783.8,784.0,807.7,782.4,793.9,790.65,795.86,849818,676333105.35,24013,155671,18.32
AMARAJABAT,EQ,19-Sep-2018,790.65,792.9,799.4,780.2,788.1,789.65,786.64,420971,331154319.75,11977,52547,12.48
AMARAJABAT,EQ,21-Sep-2018,789.65,792.0,797.4,711.0,751.95,752.4,763.6,603744,461019244.5,16093,129542,21.46
AMARAJABAT,EQ,24-Sep-2018,752.4,760.0,780.0,741.5,759.0,761.65,758.31,488090,370123208.55,17812,102161,20.93
AMARAJABAT,EQ,25-Sep-2018,761.65,759.0,773.0,746.5,767.0,768.0,758.08,454704,344703823.55,15686,120761,26.56
AMARAJABAT,EQ,26-Sep-2018,768.0,768.0,792.85,765.1,786.25,786.45,782.77,532443,416779337.25,19658,95826,18.0
AMARAJABAT,EQ,27-Sep-2018,786.45,787.4,787.4,749.2,755.35,755.25,762.98,929658,709306314.7,16460,489487,52.65
AMARAJABAT,EQ,28-Sep-2018,755.25,758.35,769.8,730.5,739.2,739.95,747.95,775973,580390530.7,24202,117598,15.15
AMARAJABAT,EQ,01-Oct-2018,739.95,738.85,751.95,716.15,748.5,745.3,731.8,534034,390808092.9,18779,87311,16.35
AMARAJABAT,EQ,03-Oct-2018,745.3,745.0,746.7,726.05,733.0,737.5,733.39,507973,372541390.95,25851,133967,26.37
AMARAJABAT,EQ,04-Oct-2018,737.5,732.4,745.9,720.15,725.0,729.25,732.61,568427,416434346.4,15972,186465,32.8
AMARAJABAT,EQ,05-Oct-2018,729.25,733.65,739.7,712.45,714.95,719.35,728.29,449889,327650067.25,16321,91694,20.38
AMARAJABAT,EQ,08-Oct-2018,719.35,715.1,738.5,704.05,726.1,729.45,723.46,845880,611958839.9,19843,418073,49.42
AMARAJABAT,EQ,09-Oct-2018,729.45,733.8,738.0,717.65,731.0,734.1,727.06,513066,373027916.35,18150,188669,36.77
AMARAJABAT,EQ,10-Oct-2018,734.1,729.0,748.8,720.3,739.45,739.45,736.37,482564,355347216.1,18517,57492,11.91
AMARAJABAT,EQ,11-Oct-2018,739.45,720.0,734.65,713.6,720.0,719.45,725.41,558021,404792668.9,15971,175662,31.48
AMARAJABAT,EQ,12-Oct-2018,719.45,726.8,741.0,725.05,734.6,735.85,734.61,565933,415738189.25,18532,118445,20.93
AMARAJABAT,EQ,15-Oct-2018,735.85,740.0,773.95,736.55,769.0,763.2,755.25,522930,394944763.75,15751,60473,11.56
AMARAJABAT,EQ,16-Oct-2018,763.2,768.6,783.0,753.85,758.3,759.75,771.52,548056,422835426.5,13176,45915,8.38
AMARAJABAT,EQ,17-Oct-2018,759.75,766.7,769.75,742.2,743.7,745.6,753.3,274982,207144190.4,10153,33531,12.19
AMARAJABAT,EQ,19-Oct-2018,745.6,742.0,754.25,728.95,750.5,733.35,737.15,351228,258906581.3,13112,137318,39.1
AMARAJABAT,EQ,22-Oct-2018,733.35,739.1,746.55,732.5,742.6,742.05,739.9,235416,174184071.65,12606,82823,35.18
AMARAJABAT,EQ,23-Oct-2018,742.05,742.0,752.0,733.55,745.8,747.15,741.44,243633,180639909.6,6250,65470,26.87
AMARAJABAT,EQ,24-Oct-2018,747.15,750.0,756.8,735.0,742.0,741.75,742.17,341959,253792771.5,11407,85179,24.91
AMARAJABAT,EQ,25-Oct-2018,741.75,729.0,782.95,729.0,768.0,772.3,758.41,426134,323183665.8,12879,127264,29.86
AMARAJABAT,EQ,26-Oct-2018,772.3,766.0,777.5,753.6,768.0,768.95,765.98,374841,287120017.0,13012,65486,17.47
AMARAJABAT,EQ,29-Oct-2018,768.95,764.0,776.0,755.2,763.85,764.25,766.32,263056,201583854.35,10210,55105,20.95
AMARAJABAT,EQ,30-Oct-2018,764.25,760.05,772.5,748.45,753.0,753.2,757.37,275795,208879907.6,9300,64832,23.51
AMARAJABAT,EQ,31-Oct-2018,753.2,753.2,760.95,739.7,746.0,744.75,744.81,863729,643312536.4,23945,581140,67.28
AMARAJABAT,EQ,01-Nov-2018,744.75,749.0,753.45,736.55,749.15,746.45,743.37,466691,346925246.2,23979,137314,29.42
AMARAJABAT,EQ,02-Nov-2018,746.45,751.95,796.0,751.2,796.0,790.8,781.92,862815,674656409.8,22437,218691,25.35
AMARAJABAT,EQ,05-Nov-2018,790.8,796.0,806.75,765.9,770.55,769.6,786.82,1412217,1111164851.05,43353,363182,25.72
AMARAJABAT,EQ,06-Nov-2018,769.6,773.9,782.2,765.9,772.15,773.25,772.46,325590,251506035.45,16453,98335,30.2
AMARAJABAT,EQ,07-Nov-2018,773.25,781.9,785.0,775.1,777.0,779.05,780.47,79655,62168451.7,2347,13948,17.51
AMARAJABAT,EQ,09-Nov-2018,779.05,780.0,783.1,759.85,768.9,772.5,772.5,1307768,1010250214.25,39087,293692,22.46
AMARAJABAT,EQ,12-Nov-2018,772.5,772.5,781.5,755.5,759.95,757.65,766.56,372990,285920176.3,12223,79475,21.31
AMARAJABAT,EQ,13-Nov-2018,757.65,755.0,763.2,731.65,745.0,743.4,741.45,484154,358974428.15,17780,107672,22.24
