Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
RAYMOND,EQ,16-Apr-2018,1065.2,1060.05,1078.0,1057.3,1071.7,1071.45,1070.32,475005,508407235.1,12892,41940,8.83
RAYMOND,EQ,17-Apr-2018,1071.45,1072.25,1078.5,1041.3,1053.0,1051.75,1053.97,485423,511623428.35,13016,89429,18.42
RAYMOND,EQ,18-Apr-2018,1051.75,1054.7,1058.95,1037.0,1046.65,1042.25,1046.9,298003,311980079.8,7136,50987,17.11
RAYMOND,EQ,19-Apr-2018,1042.25,1052.9,1058.45,1041.2,1050.8,1053.35,1051.29,329046,345923361.8,8219,107905,32.79
RAYMOND,EQ,20-Apr-2018,1053.35,1048.0,1063.95,1042.25,1045.0,1047.0,1052.06,353266,371658549.85,8832,44665,12.64
RAYMOND,EQ,23-Apr-2018,1047.0,1051.65,1055.6,1033.0,1047.0,1044.25,1045.04,358045,374171170.45,10541,34655,9.68
RAYMOND,EQ,24-Apr-2018,1044.25,1047.8,1074.9,1044.7,1066.95,1065.5,1064.52,1164986,1240155617.8,24561,174849,15.01
RAYMOND,EQ,25-Apr-2018,1065.5,1105.0,1151.95,1083.0,1129.2,1132.4,1123.02,4341885,4876011052.3,102465,520601,11.99
RAYMOND,EQ,26-Apr-2018,1132.4,1140.5,1142.1,1100.05,1114.0,1110.75,1113.46,1050268,1169436358.95,23703,214343,20.41
RAYMOND,EQ,27-Apr-2018,1110.75,1119.95,1133.0,1091.0,1107.0,1102.5,1113.85,695221,774373044.1,15809,156762,22.55
RAYMOND,EQ,30-Apr-2018,1102.5,1110.0,1131.8,1105.85,1116.0,1112.05,1120.59,604464,677354855.2,13402,61833,10.23
RAYMOND,EQ,02-May-2018,1112.05,1117.95,1153.0,1106.55,1118.05,1119.1,1133.48,986485,1118165201.85,23415,135872,13.77
RAYMOND,EQ,03-May-2018,1119.1,1110.1,1128.8,1098.95,1106.0,1107.05,1110.25,447389,496715486.6,12655,45409,10.15
RAYMOND,EQ,04-May-2018,1107.05,1103.0,1117.9,1103.0,1108.5,1109.0,1109.68,258278,286606097.2,8103,32270,12.49
RAYMOND,EQ,07-May-2018,1109.0,1114.6,1136.65,1114.6,1131.55,1131.1,1129.21,680800,768766302.4,15084,73912,10.86
RAYMOND,EQ,08-May-2018,1131.1,1142.0,1142.0,1110.0,1121.0,1116.6,1123.52,421715,473807126.1,12886,50353,11.94
RAYMOND,EQ,09-May-2018,1116.6,1106.2,1125.0,1101.95,1113.8,1117.65,1117.18,359628,401768057.9,10498,52770,14.67
RAYMOND,EQ,10-May-2018,1117.65,1119.9,1119.9,1072.0,1093.0,1086.5,1090.5,467411,509711356.55,12305,79507,17.01
RAYMOND,EQ,11-May-2018,1086.5,1085.0,1104.75,1081.65,1094.15,1099.7,1094.86,472409,517224052.15,12653,87781,18.58
RAYMOND,EQ,14-May-2018,1099.7,1089.7,1097.95,1064.85,1068.4,1071.75,1076.02,294958,317381990.5,8879,52868,17.92
RAYMOND,EQ,15-May-2018,1071.75,1067.0,1093.8,1051.8,1059.65,1061.9,1073.5,447361,480243453.75,11837,77096,17.23
RAYMOND,EQ,16-May-2018,1061.9,1057.0,1078.9,1042.05,1071.1,1069.0,1066.15,637518,679690083.05,15845,45586,7.15
RAYMOND,EQ,17-May-2018,1069.0,1074.95,1079.7,1056.0,1071.0,1067.55,1066.25,306379,326675722.75,10058,58018,18.94
RAYMOND,EQ,18-May-2018,1067.55,1067.95,1067.95,1031.2,1049.0,1045.25,1047.88,342767,359178866.45,8117,71976,21.0
RAYMOND,EQ,21-May-2018,1045.25,1048.95,1057.35,997.25,1004.2,1007.65,1019.92,546637,557527515.0,13961,87913,16.08
RAYMOND,EQ,22-May-2018,1007.65,1009.95,1025.0,993.65,1016.9,1013.95,1010.0,489766,494665495.0,10306,90918,18.56
RAYMOND,EQ,23-May-2018,1013.95,1013.95,1018.0,994.25,995.5,998.45,1005.71,261100,262591469.7,7766,37439,14.34
RAYMOND,EQ,24-May-2018,998.45,1001.95,1009.75,974.55,998.85,993.95,989.39,335230,331672261.7,11129,47657,14.22
RAYMOND,EQ,25-May-2018,993.95,1001.2,1037.4,996.0,1027.55,1028.95,1023.38,440812,451118647.05,13233,75894,17.22
RAYMOND,EQ,28-May-2018,1028.95,1037.8,1064.4,1020.0,1053.5,1054.05,1049.24,748162,784998725.6,16262,152967,20.45
RAYMOND,EQ,29-May-2018,1054.05,1053.5,1053.5,997.0,1010.0,1010.05,1019.93,530077,540642727.6,16783,102504,19.34
RAYMOND,EQ,30-May-2018,1010.05,993.05,1025.0,993.05,1009.0,1007.75,1012.28,440865,446277218.25,14853,50094,11.36
RAYMOND,EQ,31-May-2018,1007.75,1018.0,1025.3,974.45,980.0,981.4,994.8,466922,464494753.75,15002,120593,25.83
RAYMOND,EQ,01-Jun-2018,981.4,985.9,996.5,945.0,973.25,975.25,967.59,645463,624542960.95,17318,82850,12.84
RAYMOND,EQ,04-Jun-2018,975.25,979.9,985.0,942.0,951.1,951.15,962.64,493377,474942813.8,13512,72468,14.69
RAYMOND,EQ,05-Jun-2018,951.15,951.0,967.6,942.0,952.0,951.8,952.03,609479,580239407.4,19231,142521,23.38
RAYMOND,EQ,06-Jun-2018,951.8,951.0,982.4,945.05,978.0,978.1,963.6,516253,497463052.25,17877,69134,13.39
RAYMOND,EQ,07-Jun-2018,978.1,986.0,993.2,971.0,976.5,978.25,980.58,774611,759566227.95,23241,236112,30.48
RAYMOND,EQ,08-Jun-2018,978.25,974.0,995.8,962.1,983.35,985.35,977.59,548641,536343828.3,16706,63280,11.53
RAYMOND,EQ,11-Jun-2018,985.35,989.95,1005.0,978.85,984.0,985.4,994.42,664601,660891133.2,18728,89493,13.47
