Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
SONATSOFTW,EQ,11-Sep-2018,361.8,363.7,379.75,357.6,366.95,367.95,371.17,716320,265877058.3,20926,237419,33.14
SONATSOFTW,EQ,12-Sep-2018,367.95,370.0,375.0,362.1,370.25,372.15,370.35,328809,121772808.85,11380,95795,29.13
SONATSOFTW,EQ,14-Sep-2018,372.15,371.5,396.0,364.9,394.5,394.4,386.79,1368589,529350196.25,27441,491635,35.92
SONATSOFTW,EQ,17-Sep-2018,394.4,395.0,416.5,395.0,415.2,409.8,408.14,1565915,639114370.6,32672,564679,36.06
SONATSOFTW,EQ,18-Sep-2018,409.8,413.05,419.0,402.1,405.5,405.5,408.45,388692,158760452.15,15233,152769,39.3
SONATSOFTW,EQ,19-Sep-2018,405.5,408.8,428.6,406.0,418.0,413.4,416.88,789431,329095810.55,33040,235273,29.8
SONATSOFTW,EQ,21-Sep-2018,413.4,419.0,421.3,335.6,385.0,388.5,388.15,1139161,442160631.3,33878,418659,36.75
SONATSOFTW,EQ,24-Sep-2018,388.5,388.55,391.0,368.95,380.0,380.1,381.31,313178,119418726.85,10963,138825,44.33
SONATSOFTW,EQ,25-Sep-2018,380.1,375.2,394.75,375.2,381.0,382.25,387.1,356797,138116061.25,13899,124916,35.01
SONATSOFTW,EQ,26-Sep-2018,382.25,381.1,390.0,362.75,389.0,382.65,378.54,530477,200808742.45,16260,283323,53.41
SONATSOFTW,EQ,27-Sep-2018,382.65,387.0,389.0,369.0,372.0,371.1,375.88,390169,146657058.55,24533,219619,56.29
SONATSOFTW,EQ,28-Sep-2018,371.1,372.0,384.45,366.45,367.0,369.55,374.01,473866,177229487.35,14102,293114,61.86
SONATSOFTW,EQ,01-Oct-2018,369.55,360.4,365.1,353.25,356.5,359.5,357.78,214187,76632024.45,11327,105469,49.24
SONATSOFTW,EQ,03-Oct-2018,359.5,359.0,367.45,351.05,351.35,353.85,360.84,113795,41061574.1,7890,59150,51.98
SONATSOFTW,EQ,04-Oct-2018,353.85,347.9,349.9,325.0,325.0,329.8,333.59,328600,109619011.95,10047,105635,32.15
SONATSOFTW,EQ,05-Oct-2018,329.8,325.15,351.8,307.0,310.0,316.05,334.77,353905,118476503.3,16814,118509,33.49
SONATSOFTW,EQ,08-Oct-2018,316.05,313.6,328.2,310.0,315.2,319.0,315.08,418046,131718061.05,10312,288757,69.07
SONATSOFTW,EQ,09-Oct-2018,319.0,318.0,324.0,312.25,320.0,318.95,318.34,125903,40079766.2,6271,42663,33.89
SONATSOFTW,EQ,10-Oct-2018,318.95,323.0,339.4,321.5,337.15,334.45,330.51,162949,53856654.6,6671,62921,38.61
SONATSOFTW,EQ,11-Oct-2018,334.45,325.2,329.8,317.0,321.35,321.85,323.71,119262,38606639.15,4880,47262,39.63
SONATSOFTW,EQ,12-Oct-2018,321.85,325.0,334.5,316.25,319.95,321.1,325.46,116916,38051407.0,5356,58756,50.25
SONATSOFTW,EQ,15-Oct-2018,321.1,321.0,340.0,321.0,337.95,337.9,333.89,279162,93209039.0,6384,149156,53.43
SONATSOFTW,EQ,16-Oct-2018,337.9,340.4,349.9,337.0,341.0,342.55,343.87,129949,44685206.0,3894,34031,26.19
SONATSOFTW,EQ,17-Oct-2018,342.55,343.0,347.3,339.4,344.7,344.2,343.99,80417,27662664.65,2096,37953,47.2
SONATSOFTW,EQ,19-Oct-2018,344.2,339.95,340.9,313.45,314.85,316.2,319.54,321087,102601728.65,12441,244712,76.21
SONATSOFTW,EQ,22-Oct-2018,316.2,318.75,324.7,304.05,305.2,306.45,311.59,157367,49034575.8,7625,73039,46.41
SONATSOFTW,EQ,23-Oct-2018,306.45,302.05,309.55,285.9,290.5,289.5,296.12,166687,49358565.9,9611,87850,52.7
SONATSOFTW,EQ,24-Oct-2018,289.5,295.0,295.25,270.4,275.8,275.3,277.49,302666,83986154.0,9735,129145,42.67
SONATSOFTW,EQ,25-Oct-2018,275.3,277.0,279.0,265.0,268.1,269.65,270.77,138376,37467651.1,7343,65489,47.33
SONATSOFTW,EQ,26-Oct-2018,269.65,275.0,285.75,269.65,272.05,274.65,278.82,247415,68983301.45,9077,98929,39.99
SONATSOFTW,EQ,29-Oct-2018,274.65,277.0,288.9,275.25,282.15,282.75,283.55,172253,48842528.3,4332,58035,33.69
SONATSOFTW,EQ,30-Oct-2018,282.75,283.0,293.9,283.0,287.3,286.5,289.31,106741,30881629.1,3376,39239,36.76
SONATSOFTW,EQ,31-Oct-2018,286.5,291.0,313.0,287.0,309.1,308.55,302.12,332690,100512824.65,10993,110671,33.27
SONATSOFTW,EQ,01-Nov-2018,308.55,310.0,314.95,305.75,310.35,310.75,311.19,108926,33897109.05,3866,38076,34.96
SONATSOFTW,EQ,02-Nov-2018,310.75,313.35,313.35,303.05,309.15,308.6,308.9,101948,31491489.85,5941,39191,38.44
SONATSOFTW,EQ,05-Nov-2018,308.6,313.0,322.0,309.35,310.3,312.5,316.24,204550,64687902.6,6641,78214,38.24
SONATSOFTW,EQ,06-Nov-2018,312.5,312.8,326.0,312.45,321.9,320.4,320.47,161274,51683056.45,4830,59457,36.87
SONATSOFTW,EQ,07-Nov-2018,320.4,323.2,331.4,323.0,330.7,329.75,329.02,113478,37336713.95,2706,65709,57.9
SONATSOFTW,EQ,09-Nov-2018,329.75,333.0,338.85,330.1,337.5,335.0,334.55,102302,34225256.15,4191,41076,40.15
SONATSOFTW,EQ,12-Nov-2018,335.0,337.0,343.8,328.25,338.15,338.1,339.71,106782,36274478.8,3887,47432,44.42
SONATSOFTW,EQ,13-Nov-2018,338.1,333.75,337.5,329.1,334.8,335.05,334.19,73495,24561570.25,2852,34290,46.66
SONATSOFTW,EQ,14-Nov-2018,335.05,335.05,340.85,334.5,335.0,335.25,335.2,131563,44100139.1,2494,102792,78.13
SONATSOFTW,EQ,15-Nov-2018,335.25,331.2,342.0,329.1,334.9,335.15,336.49,146141,49175225.75,13796,46330,31.7
SONATSOFTW,EQ,16-Nov-2018,335.15,331.45,344.0,329.0,329.35,331.45,335.75,100721,33817250.1,3992,30276,30.06
SONATSOFTW,EQ,19-Nov-2018,331.45,332.3,334.65,322.2,322.55,324.65,325.76,84187,27424851.05,4120,40798,48.46
SONATSOFTW,EQ,20-Nov-2018,324.65,324.65,325.0,315.0,318.85,318.85,320.87,60459,19399326.0,5651,30787,50.92
SONATSOFTW,EQ,21-Nov-2018,318.85,318.85,322.15,303.15,307.8,308.65,308.57,102701,31690572.3,3823,42306,41.19
SONATSOFTW,EQ,22-Nov-2018,308.65,309.0,319.5,309.0,315.05,315.3,315.95,108258,34204602.45,3004,41496,38.33
SONATSOFTW,EQ,26-Nov-2018,315.3,316.0,322.0,309.2,317.75,317.8,315.48,272623,86006246.35,6699,165258,60.62
SONATSOFTW,EQ,27-Nov-2018,317.8,318.0,320.0,309.65,311.4,310.85,312.89,70194,21962777.5,4878,37322,53.17
SONATSOFTW,EQ,28-Nov-2018,310.85,313.35,314.7,304.2,304.4,306.75,310.61,61535,19113616.85,3161,30606,49.74
SONATSOFTW,EQ,29-Nov-2018,306.75,309.45,318.0,304.0,305.35,305.95,313.05,454250,142203291.5,6868,311561,68.59
SONATSOFTW,EQ,30-Nov-2018,305.95,308.4,312.0,305.45,306.45,306.4,308.47,68789,21219482.2,2879,39205,56.99
SONATSOFTW,EQ,03-Dec-2018,306.4,306.5,309.75,300.95,301.0,301.5,303.32,92885,28173702.9,5086,54525,58.7
SONATSOFTW,EQ,04-Dec-2018,301.5,304.65,308.6,301.0,301.0,302.9,305.94,126395,38669765.5,4585,46141,36.51
SONATSOFTW,EQ,05-Dec-2018,302.9,302.4,302.4,295.0,300.9,298.5,298.29,124686,37192408.5,3809,80532,64.59
SONATSOFTW,EQ,06-Dec-2018,298.5,300.0,314.9,300.0,310.7,311.45,309.43,470758,145666104.9,9636,227623,48.35
SONATSOFTW,EQ,07-Dec-2018,311.45,311.5,317.95,307.25,310.05,312.1,312.89,135716,42463615.4,4514,52609,38.76
SONATSOFTW,EQ,10-Dec-2018,312.1,300.0,307.0,295.0,305.0,305.1,303.62,113727,34529515.2,4257,71235,62.64
SONATSOFTW,EQ,11-Dec-2018,305.1,297.7,316.4,297.65,314.15,315.4,310.41,182101,56526388.35,6586,107858,59.23
SONATSOFTW,EQ,12-Dec-2018,315.4,315.5,320.8,313.4,319.0,318.0,317.36,131986,41886781.5,7354,80130,60.71
SONATSOFTW,EQ,13-Dec-2018,318.0,320.0,321.9,315.2,315.6,318.05,318.54,135172,43057685.6,5146,67081,49.63
SONATSOFTW,EQ,14-Dec-2018,318.05,318.05,322.0,315.2,317.25,317.85,318.95,130735,41698555.1,5443,59317,45.37
SONATSOFTW,EQ,17-Dec-2018,317.85,318.15,321.95,314.1,315.75,315.3,318.51,65965,21010286.8,2721,41573,63.02
SONATSOFTW,EQ,18-Dec-2018,315.3,315.5,316.35,310.7,310.75,311.5,312.15,80188,25030675.9,3969,45885,57.22
SONATSOFTW,EQ,19-Dec-2018,311.5,313.0,316.0,306.0,309.25,308.95,309.45,99213,30701571.55,4290,53581,54.01
SONATSOFTW,EQ,20-Dec-2018,308.95,309.0,312.55,305.0,305.55,305.5,307.16,70551,21670776.6,3082,41516,58.85
SONATSOFTW,EQ,21-Dec-2018,305.5,306.9,308.65,301.0,301.95,301.6,303.33,67109,20356496.95,2771,40872,60.9
SONATSOFTW,EQ,24-Dec-2018,301.6,302.2,304.45,300.05,302.0,301.75,301.64,57077,17216915.5,3381,34649,60.71
SONATSOFTW,EQ,26-Dec-2018,301.75,298.85,300.4,295.95,298.65,298.15,297.73,44218,13164811.2,2067,27476,62.14
SONATSOFTW,EQ,27-Dec-2018,298.15,302.0,306.3,300.0,300.0,301.1,301.57,98539,29716063.55,2640,63972,64.92
SONATSOFTW,EQ,28-Dec-2018,301.1,301.1,304.45,299.05,300.1,300.1,300.24,90808,27264607.4,5213,59333,65.34
SONATSOFTW,EQ,31-Dec-2018,300.1,302.0,305.0,301.05,303.0,302.65,302.59,42897,12980010.05,3500,21747,50.7
SONATSOFTW,EQ,01-Jan-2019,302.65,303.3,304.0,300.2,302.5,302.45,301.94,36231,10939639.75,1081,19084,52.67
SONATSOFTW,EQ,02-Jan-2019,302.45,302.85,307.8,300.35,300.4,301.55,303.3,74736,22667657.75,3043,31798,42.55
SONATSOFTW,EQ,03-Jan-2019,301.55,301.55,303.0,295.0,295.55,295.25,298.38,111409,33242664.05,6622,78551,70.51
SONATSOFTW,EQ,04-Jan-2019,295.25,296.0,299.0,294.0,295.0,295.55,295.28,80326,23718817.45,4685,56872,70.8
SONATSOFTW,EQ,07-Jan-2019,295.55,299.0,301.4,295.0,295.0,295.75,297.27,35909,10674498.25,2335,15464,43.06
SONATSOFTW,EQ,08-Jan-2019,295.75,295.0,310.5,294.3,309.5,308.35,303.76,262166,79634349.05,12225,134045,51.13
