Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
ITDC,EQ,26-Apr-2018,468.75,472.8,514.8,469.0,487.0,488.95,496.08,297796,147731064.7,7941,45134,15.16
ITDC,EQ,27-Apr-2018,488.95,484.5,494.25,482.3,483.15,484.25,487.3,40717,19841587.8,1785,13960,34.29
ITDC,EQ,30-Apr-2018,484.25,487.4,493.9,477.1,479.9,480.35,485.08,22607,10966309.2,1155,7293,32.26
ITDC,EQ,02-May-2018,480.35,482.8,489.0,467.0,470.0,471.0,476.9,27827,13270802.7,2005,12918,46.42
ITDC,EQ,03-May-2018,471.0,474.95,474.95,457.85,460.75,461.05,463.3,17230,7982733.8,755,9414,54.64
ITDC,EQ,04-May-2018,461.05,455.55,471.95,455.55,459.3,457.6,461.99,20141,9304907.05,808,9925,49.28
ITDC,EQ,07-May-2018,457.6,459.15,471.0,451.2,457.3,457.75,460.95,18771,8652449.3,914,6350,33.83
ITDC,EQ,08-May-2018,457.75,460.0,466.9,457.55,457.8,459.4,460.76,14591,6722908.35,620,7714,52.87
ITDC,EQ,09-May-2018,459.4,459.35,463.9,445.95,448.5,450.05,454.48,15019,6825880.3,710,5098,33.94
ITDC,EQ,10-May-2018,450.05,452.45,460.0,440.5,443.0,443.75,448.38,13838,6204732.85,696,7555,54.6
ITDC,EQ,11-May-2018,443.75,443.0,450.0,432.25,433.55,435.15,441.71,12153,5368063.85,593,6666,54.85
ITDC,EQ,14-May-2018,435.15,439.9,444.3,418.6,420.0,422.1,431.85,11774,5084641.7,694,5803,49.29
ITDC,EQ,15-May-2018,422.1,426.3,435.0,411.0,413.0,412.9,421.36,19843,8361045.45,1607,8588,43.28
ITDC,EQ,16-May-2018,412.9,415.0,419.9,395.1,401.9,402.45,409.59,16306,6678849.45,1572,6988,42.86
ITDC,EQ,17-May-2018,402.45,403.5,430.0,402.5,417.15,417.55,415.71,38907,16173925.45,2576,11276,28.98
ITDC,EQ,18-May-2018,417.55,424.9,432.9,408.25,408.3,411.3,420.85,42257,17784041.95,2225,7926,18.76
ITDC,EQ,21-May-2018,411.3,413.0,415.5,398.2,402.65,401.0,406.49,13461,5471763.1,899,5397,40.09
ITDC,EQ,22-May-2018,401.0,402.0,411.65,401.0,403.1,403.55,404.33,13289,5373203.3,1367,3833,28.84
ITDC,EQ,23-May-2018,403.55,405.55,414.7,395.6,396.0,399.5,405.57,14457,5863288.5,1162,5767,39.89
ITDC,EQ,24-May-2018,399.5,399.55,407.45,392.15,395.0,394.25,398.25,12872,5126235.15,1276,4860,37.76
ITDC,EQ,25-May-2018,394.25,394.0,397.25,389.0,393.5,391.0,393.63,8009,3152580.0,534,4215,52.63
ITDC,EQ,28-May-2018,391.0,394.4,409.45,388.0,401.0,401.0,400.94,23980,9614608.95,1290,12578,52.45
ITDC,EQ,29-May-2018,401.0,403.0,444.0,395.1,427.0,428.2,427.87,98861,42300074.0,4062,22709,22.97
ITDC,EQ,30-May-2018,428.2,425.0,426.35,408.55,412.5,413.3,418.94,18106,7585285.4,645,10100,55.78
ITDC,EQ,31-May-2018,413.3,413.3,434.0,400.0,405.0,406.1,418.02,34137,14269827.55,2308,7950,23.29
ITDC,EQ,01-Jun-2018,406.1,407.05,419.0,401.0,402.0,403.5,408.1,13983,5706428.1,1151,6049,43.26
ITDC,EQ,04-Jun-2018,403.5,407.55,407.55,361.9,364.0,363.65,377.46,37162,14027106.45,1452,19856,53.43
ITDC,EQ,05-Jun-2018,363.65,373.0,373.0,350.2,355.0,354.4,360.42,19459,7013416.3,1476,9439,48.51
ITDC,EQ,06-Jun-2018,354.4,357.0,373.0,353.05,365.0,365.35,364.59,16246,5923050.1,1810,5939,36.56
ITDC,EQ,07-Jun-2018,365.35,366.0,383.95,366.0,378.9,375.9,378.01,21922,8286756.1,1576,9680,44.16
ITDC,EQ,08-Jun-2018,375.9,377.0,392.55,373.3,374.8,375.75,381.67,19071,7278747.05,1418,7117,37.32
ITDC,EQ,11-Jun-2018,375.75,377.9,396.95,376.05,386.05,386.0,387.43,27518,10661190.9,2004,8902,32.35
ITDC,EQ,12-Jun-2018,386.0,386.0,403.95,383.6,392.05,394.05,393.06,34831,13690533.75,1583,11016,31.63
ITDC,EQ,13-Jun-2018,394.05,394.0,397.8,383.05,387.6,387.55,390.5,21449,8375742.75,987,9255,43.15
ITDC,EQ,14-Jun-2018,387.55,387.55,465.05,387.5,465.05,465.05,443.83,201645,89496602.85,7097,71519,35.47
ITDC,EQ,15-Jun-2018,465.05,480.0,491.85,442.0,445.8,446.3,464.17,394587,183154518.45,12949,71448,18.11
ITDC,EQ,18-Jun-2018,446.3,446.0,453.05,435.25,437.0,438.1,441.94,66369,29330822.5,2837,15097,22.75
ITDC,EQ,19-Jun-2018,438.1,437.4,437.4,418.25,420.1,421.45,425.78,25424,10825072.55,1121,9846,38.73
ITDC,EQ,20-Jun-2018,421.45,416.0,424.8,407.7,409.0,409.15,414.82,47386,19656765.5,1757,8904,18.79
ITDC,EQ,21-Jun-2018,409.15,412.5,419.0,401.25,403.0,402.8,408.75,27327,11169900.6,1676,6894,25.23
ITDC,EQ,22-Jun-2018,402.8,403.2,404.95,395.0,396.85,397.65,398.56,18761,7477326.4,1030,5603,29.87
ITDC,EQ,25-Jun-2018,397.65,398.15,398.15,378.0,380.7,380.6,387.06,18995,7352226.8,1048,9880,52.01
ITDC,EQ,26-Jun-2018,380.6,380.0,387.5,370.0,378.0,377.45,379.6,24874,9442274.5,1415,8107,32.59
ITDC,EQ,27-Jun-2018,377.45,377.85,383.6,353.0,358.15,357.3,364.2,19441,7080475.4,870,9057,46.59
