Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
MINDAIND,EQ,31-Dec-2018,323.1,327.0,327.0,320.15,322.8,323.15,324.36,49303,15992049.35,1704,25783,52.29
MINDAIND,EQ,01-Jan-2019,323.15,320.0,326.8,320.0,323.0,323.9,323.57,44847,14511101.75,1758,25331,56.48
MINDAIND,EQ,02-Jan-2019,323.9,321.4,332.0,319.0,328.0,328.1,322.37,192001,61896214.05,2783,149283,77.75
MINDAIND,EQ,03-Jan-2019,328.1,330.15,331.55,324.15,330.0,330.45,329.42,63387,20880728.15,2371,38421,60.61
MINDAIND,EQ,04-Jan-2019,330.45,329.15,337.45,326.05,332.2,331.95,331.41,80115,26551291.65,3356,52217,65.18
MINDAIND,EQ,07-Jan-2019,331.95,334.0,334.0,321.15,324.0,323.7,329.98,145413,47983597.5,1803,118101,81.22
MINDAIND,EQ,08-Jan-2019,323.7,322.9,326.25,320.9,322.0,322.65,322.56,126540,40816569.55,1574,97081,76.72
MINDAIND,EQ,09-Jan-2019,322.65,326.0,326.7,313.0,316.0,317.0,317.65,154720,49146519.05,5446,107638,69.57
MINDAIND,EQ,10-Jan-2019,317.0,317.0,319.55,312.05,314.3,316.0,316.34,112824,35690954.45,3620,72845,64.57
MINDAIND,EQ,11-Jan-2019,316.0,317.95,318.0,311.0,313.0,314.2,316.28,100542,31799668.45,2937,78554,78.13
MINDAIND,EQ,14-Jan-2019,314.2,314.0,318.0,297.8,302.8,303.5,304.98,192387,58674156.45,8123,105382,54.78
MINDAIND,EQ,15-Jan-2019,303.5,303.65,309.95,303.0,306.5,308.55,307.45,113218,34808835.85,4688,68589,60.58
MINDAIND,EQ,16-Jan-2019,308.55,308.85,309.25,301.35,304.5,303.7,305.16,128921,39340942.95,5158,74307,57.64
MINDAIND,EQ,17-Jan-2019,303.7,304.95,312.95,304.0,304.25,305.2,307.93,132851,40908938.9,5848,63530,47.82
MINDAIND,EQ,18-Jan-2019,305.2,310.15,311.5,302.6,304.0,303.3,305.77,105734,32330380.4,4633,51622,48.82
