Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
LAXMIMACH,EQ,27-Feb-2018,6392.9,6418.95,6549.0,6390.0,6440.0,6427.75,6444.8,5237,33751391.55,1002,3398,64.88
LAXMIMACH,EQ,28-Feb-2018,6427.75,6352.0,6825.0,6315.0,6795.0,6778.6,6652.79,21607,143746747.4,4140,9640,44.62
LAXMIMACH,EQ,01-Mar-2018,6778.6,6726.0,6841.6,6650.0,6670.0,6665.8,6750.49,8933,60302167.5,1780,5550,62.13
LAXMIMACH,EQ,05-Mar-2018,6665.8,6665.8,6686.0,6512.1,6564.0,6585.15,6573.74,5821,38265768.75,1096,3234,55.56
LAXMIMACH,EQ,06-Mar-2018,6585.15,6621.95,6639.85,6450.0,6450.0,6470.2,6500.95,8159,53041271.55,1239,6451,79.07
LAXMIMACH,EQ,07-Mar-2018,6470.2,6450.1,6470.95,6270.0,6270.0,6294.25,6318.92,6895,43568956.15,1584,4193,60.81
LAXMIMACH,EQ,08-Mar-2018,6294.25,6311.0,6535.0,6200.0,6500.0,6477.65,6372.82,8539,54417550.3,1632,4628,54.2
LAXMIMACH,EQ,09-Mar-2018,6477.65,6509.0,6580.0,6389.0,6444.0,6428.85,6483.17,4160,26969989.05,880,2193,52.72
LAXMIMACH,EQ,12-Mar-2018,6428.85,6492.05,6544.9,6382.05,6405.0,6424.85,6464.82,2864,18515256.15,639,1704,59.5
LAXMIMACH,EQ,13-Mar-2018,6424.85,6400.0,6564.0,6321.2,6430.0,6453.25,6494.22,4652,30211134.6,829,2271,48.82
LAXMIMACH,EQ,14-Mar-2018,6453.25,6409.8,6520.0,6401.0,6403.0,6415.3,6445.08,1987,12806382.6,450,981,49.37
LAXMIMACH,EQ,15-Mar-2018,6415.3,6422.1,6950.6,6420.0,6831.0,6836.15,6819.82,22714,154905314.6,4143,10612,46.72
LAXMIMACH,EQ,16-Mar-2018,6836.15,6850.0,6964.8,6705.0,6904.0,6897.55,6857.47,10720,73512070.85,2438,5608,52.31
LAXMIMACH,EQ,19-Mar-2018,6897.55,6897.55,6899.0,6600.0,6610.0,6633.1,6729.71,5661,38096870.45,1182,3559,62.87
LAXMIMACH,EQ,20-Mar-2018,6633.1,6639.3,6800.0,6521.6,6636.4,6595.3,6600.98,7472,49322525.85,1174,4992,66.81
LAXMIMACH,EQ,21-Mar-2018,6595.3,6601.0,6778.0,6601.0,6610.0,6613.45,6647.6,6217,41328158.05,1085,3897,62.68
LAXMIMACH,EQ,22-Mar-2018,6613.45,6640.05,6660.0,6510.0,6602.1,6574.8,6567.26,5674,37262650.65,1028,3990,70.32
LAXMIMACH,EQ,23-Mar-2018,6574.8,6501.5,6705.0,6390.0,6699.0,6609.5,6525.99,13223,86293152.8,2070,7914,59.85
LAXMIMACH,EQ,26-Mar-2018,6609.5,6550.15,6740.0,6510.0,6700.0,6699.7,6648.05,7518,49980032.25,1506,4949,65.83
LAXMIMACH,EQ,27-Mar-2018,6699.7,6750.0,6875.0,6626.65,6817.0,6763.8,6744.55,11502,77575801.1,2782,7759,67.46
LAXMIMACH,EQ,28-Mar-2018,6763.8,6731.1,6950.6,6610.1,6950.0,6906.35,6861.67,11456,78607276.2,2195,6769,59.09
LAXMIMACH,EQ,02-Apr-2018,6906.35,6960.0,7239.0,6900.0,7200.0,7201.25,7141.36,17000,121403073.75,3338,8164,48.02
LAXMIMACH,EQ,03-Apr-2018,7201.25,7200.0,7448.0,7120.2,7384.0,7386.3,7280.49,10934,79604906.3,2372,4525,41.38
LAXMIMACH,EQ,04-Apr-2018,7386.3,7350.0,7640.0,7341.0,7350.0,7378.05,7498.5,17821,133630776.0,3626,7806,43.8
LAXMIMACH,EQ,05-Apr-2018,7378.05,7415.0,7539.0,7375.0,7375.0,7450.0,7464.5,5572,41592173.3,1354,2373,42.59
LAXMIMACH,EQ,06-Apr-2018,7450.0,7454.9,7830.0,7450.0,7599.95,7616.9,7635.1,15847,120993451.05,2844,8372,52.83
LAXMIMACH,EQ,09-Apr-2018,7616.9,7616.9,7700.0,7525.0,7564.0,7582.9,7616.12,8532,64980775.0,2248,3823,44.81
LAXMIMACH,EQ,10-Apr-2018,7582.9,7609.0,7630.0,7499.0,7620.05,7560.65,7561.96,7100,53689923.2,1477,4537,63.9
LAXMIMACH,EQ,11-Apr-2018,7560.65,7600.0,7757.0,7515.1,7610.0,7622.2,7619.19,6757,51482898.85,1818,2556,37.83
LAXMIMACH,EQ,12-Apr-2018,7622.2,7621.95,7657.95,7525.0,7525.05,7564.6,7587.69,5357,40647252.45,1162,3766,70.3
LAXMIMACH,EQ,13-Apr-2018,7564.6,7611.0,7724.0,7530.1,7600.0,7579.05,7614.32,8598,65467917.35,2123,4969,57.79
LAXMIMACH,EQ,16-Apr-2018,7579.05,7590.0,7623.7,7520.0,7520.0,7546.15,7571.22,3033,22963508.0,1082,1813,59.78
